id1,id2
1400_5_2,660_13_2
3846_4_5,404_7_4
2200_9_0,3522_4_2
1707_7_0,2495_11_0
256_9_0,564_4_4
3879_1_1,433_4_6
1489_1_7,2758_4_0
1425_0_2,2156_9_2
2458_2_3,3037_1_1
1645_10_2,2123_4_0
2629_8_3,3987_1_7
2145_6_3,3451_6_2
581_5_3,65_1_3
2353_4_2,3469_6_2
2715_2_7,3912_3_4
2531_6_5,3316_8_4
2661_0_6,940_5_1
289_9_3,383_6_5
1773_3_4,3109_10_5
1238_2_0,603_7_4
1498_6_8,3712_4_7
1805_0_4,81_10_0
3126_8_1,3999_8_2
335_10_1,363_2_0
1377_2_3,561_0_3
2583_0_3,3864_3_5
109_5_4,1290_2_2
2207_5_3,2864_8_3
2917_4_5,3045_4_1
1706_8_3,2891_6_1
3548_10_3,3842_10_3
1600_0_2,3429_7_1
2391_6_4,910_2_7
1624_9_2,1949_2_3
2463_9_6,357_1_2
2097_9_2,251_8_0
2828_1_3,772_13_1
1483_4_1,3888_7_5
3137_12_0,3469_4_4
1209_3_5,3119_7_1
2508_2_3,587_3_4
1533_2_0,3354_7_4
2614_4_4,3107_4_6
1393_6_2,822_5_2
3039_10_2,3999_4_6
1849_4_1,3657_7_6
2616_7_4,319_8_6
1904_5_0,2392_9_7
1603_11_1,2758_10_4
1634_2_3,3377_12_5
3227_9_7,3580_3_6
37_6_5,3740_11_3
1249_5_1,3084_8_6
2367_9_2,866_5_3
1883_7_2,3283_2_3
3841_2_0,528_4_1
1186_9_5,1326_10_7
1893_7_5,2791_5_2
1888_11_5,2004_11_7
3893_5_4,3916_1_0
1882_10_4,2607_1_3
2807_3_3,3332_9_0
1515_1_7,1909_3_1
1028_6_3,407_13_0
2181_4_6,3343_3_2
2732_0_6,3798_6_5
3820_5_3,724_5_2
417_9_6,537_11_3
2543_8_5,3205_6_5
3986_0_6,970_5_0
3599_11_8,462_1_3
2450_13_2,800_4_0
3625_0_1,3777_7_3
3388_5_2,422_3_7
2535_4_1,851_7_5
2513_10_1,3399_3_4
1763_6_8,759_3_3
3148_3_3,77_13_1
1315_3_1,2988_3_4
2919_10_6,714_1_4
3872_1_0,792_5_2
3548_6_3,934_10_1
2189_1_5,550_7_7
449_2_2,467_8_1
2239_8_0,589_8_0
2348_12_5,694_5_4
1605_3_2,3920_11_6
2747_2_5,395_2_4
1657_10_7,2176_9_6
2360_2_1,2418_12_4
1431_7_2,661_3_2
2761_5_3,2989_8_3
3218_8_1,607_5_5
1582_3_6,622_1_4
2647_2_5,3508_7_0
2954_2_5,521_5_5
2977_8_0,3724_8_5
1383_7_4,3042_2_7
262_8_5,3476_8_0
2318_1_3,2591_6_0
1821_4_5,2355_0_0
180_2_2,563_8_3
3757_5_6,558_2_0
72_10_6,838_5_4
3751_5_0,752_1_7
2518_8_3,3857_0_2
2091_6_2,2766_8_3
1111_10_3,2491_5_4
2910_7_2,3697_8_8
1595_4_7,2631_3_6
1382_7_1,1818_4_5
3349_1_4,3637_11_3
1242_5_1,3693_7_6
3584_2_3,913_1_7
1211_7_1,275_12_5
2970_0_2,860_0_3
1996_1_2,2429_8_2
1685_1_1,3489_0_4
2127_0_4,337_0_0
3171_2_0,3750_10_3
2477_6_2,2610_5_3
1757_9_4,3680_4_2
195_10_3,3553_5_4
2754_6_5,803_5_2
2836_3_3,3618_8_2
3218_6_2,3840_9_3
3562_10_6,3951_7_0
3891_11_3,398_7_4
1156_7_1,178_1_1
2795_8_0,3148_0_2
1355_1_2,3729_2_5
2401_3_6,3976_7_2
3111_3_6,3263_5_1
1588_6_4,1968_3_2
2370_2_0,342_4_1
1932_7_1,3402_3_7
1712_1_8,2346_3_6
1758_2_0,37_1_3
2612_5_4,639_3_1
1873_0_4,302_6_4
2390_8_5,3617_8_0
2403_4_5,3926_4_1
1297_10_5,3177_3_3
3973_10_2,593_7_2
2237_8_8,757_6_8
274_9_0,2909_2_2
2729_8_3,282_8_4
1205_3_2,552_3_4
1384_10_2,570_7_3
3713_8_7,970_8_5
1118_4_5,1810_2_0
382_1_0,944_6_3
3288_12_2,419_8_0
2449_9_1,2920_6_8
1067_7_4,2829_9_3
1855_8_7,1997_1_6
1745_2_7,3141_7_3
297_4_6,3201_9_2
1877_7_3,3706_7_5
1731_12_2,3099_7_1
2901_3_3,3290_4_3
2618_7_6,3918_9_2
1615_0_0,3361_7_0
3493_3_3,647_5_8
1116_6_5,1759_1_3
261_4_4,2906_12_7
1755_1_2,57_4_1
156_6_3,749_1_5
1548_9_3,2944_5_3
2590_6_1,3879_1_1
3132_8_0,817_9_4
1459_4_3,886_5_3
1527_1_4,2183_4_2
3614_1_1,375_4_2
2147_7_2,2943_1_2
3016_4_0,3705_10_6
3989_6_5,996_2_4
2021_10_5,968_0_6
3832_2_0,3903_4_2
2537_8_1,3401_5_3
2927_1_1,881_10_5
2601_1_0,2769_1_3
1367_4_5,3583_6_3
2425_2_0,3393_2_4
215_2_1,484_2_4
3270_1_1,3887_6_1
1147_4_2,3845_10_6
1266_4_4,2722_6_5
344_2_7,499_9_0
788_8_1,998_7_4
1413_8_2,1817_8_2
3583_10_2,903_4_8
137_3_4,3882_1_7
1051_2_2,3215_4_0
3282_4_1,3536_2_2
3157_10_3,3235_8_3
2626_8_1,3396_6_6
1572_4_0,2033_8_2
3927_11_3,528_2_5
1585_3_1,1805_3_6
1483_9_3,2217_10_2
2736_8_6,3608_8_2
1752_11_4,2412_5_7
1982_5_1,3312_5_1
3445_3_2,763_7_2
3608_4_5,3838_7_3
1794_2_0,802_11_0
3622_9_5,481_0_0
3331_3_3,664_0_1
1947_3_7,3350_6_6
2340_5_0,3307_3_5
3409_7_0,541_1_5
169_5_0,3928_6_7
3789_7_5,74_11_3
118_0_5,3880_1_5
280_9_6,3854_6_4
1853_5_5,1934_0_6
3624_10_6,598_5_4
2448_3_1,9_6_5
2096_5_2,2458_11_6
1856_3_3,1980_0_0
3263_1_6,361_5_4
1515_8_3,1980_7_0
1471_1_6,3754_8_4
1016_1_1,34_10_6
1068_7_2,2753_3_5
454_0_5,729_7_6
1117_7_7,2069_2_5
1057_10_4,831_5_3
1322_12_0,3562_0_4
1734_8_1,34_3_3
1850_12_4,2410_2_3
469_2_4,704_2_5
2001_5_5,906_1_2
3848_7_4,551_9_1
1158_3_7,1759_3_6
3385_1_3,770_4_4
566_5_0,992_3_3
1752_0_2,3547_1_4
1876_2_1,3535_6_1
1716_8_3,783_8_0
258_6_0,3128_5_5
2609_7_3,3175_7_6
3293_5_2,701_6_2
2658_7_5,359_2_4
2168_9_3,2975_3_4
2377_7_5,2410_0_2
605_0_2,608_9_4
2710_6_3,640_0_2
2319_8_2,3357_10_5
3052_0_3,3699_4_0
3147_2_5,3442_2_0
1593_6_0,1987_1_2
3671_9_2,3818_1_6
2847_3_2,709_1_2
2374_7_4,4_0_3
3467_3_4,3532_6_5
2465_5_3,717_7_3
13_5_5,3033_6_4
1516_7_3,1793_2_6
1041_2_1,430_2_5
810_12_4,950_1_2
294_2_6,3821_8_4
122_1_4,280_8_0
2128_2_2,3608_1_3
3233_9_3,3249_3_3
2012_9_0,2062_6_0
1917_7_4,2136_5_0
2805_8_6,523_3_3
1608_6_3,2580_5_0
491_9_4,867_4_1
2595_1_3,3520_6_5
2429_10_3,2660_5_3
2146_4_8,2843_3_2
3406_4_3,597_4_3
2300_13_3,332_1_4
1905_7_6,619_3_5
3292_9_4,373_11_4
254_1_7,2988_11_4
1880_2_4,3721_1_3
3622_1_1,3936_0_2
2839_10_3,3492_5_1
1248_3_3,3500_8_7
2267_3_4,490_2_0
1432_4_1,3369_3_2
1254_4_2,2900_1_2
1203_3_2,69_4_6
141_4_1,2546_1_5
3797_4_2,94_11_4
3285_4_1,966_12_0
1932_1_6,92_9_6
3736_1_5,537_5_3
2236_1_5,3543_4_8
1816_4_0,422_0_1
2945_12_4,3704_4_2
1904_2_0,581_6_3
3245_0_6,3352_5_3
2755_12_3,3896_2_1
2774_10_4,847_10_1
2267_7_5,3262_5_0
292_6_1,3832_5_7
3745_6_4,3928_0_6
1869_9_3,687_8_5
3115_8_3,543_10_5
1420_9_4,2521_7_4
2046_2_4,24_5_2
1329_7_0,813_8_0
857_9_2,896_3_3
1681_8_7,3183_4_6
1206_1_2,899_5_3
3169_7_3,3808_4_3
1540_6_3,2195_8_1
3793_4_2,3932_0_1
2752_10_1,940_4_0
1657_3_1,2001_4_3
1034_11_6,262_8_5
1878_7_4,2012_12_3
2383_6_3,3757_0_4
2297_2_6,3398_0_1
276_4_2,571_9_4
1305_5_2,667_1_1
266_8_1,2990_2_6
1712_0_2,3996_9_4
1024_7_3,2926_5_0
3839_2_3,928_5_0
451_2_4,836_3_1
3441_0_4,960_10_5
2936_2_0,3345_4_4
3896_11_4,45_11_2
1989_5_2,3934_5_5
1133_3_6,471_3_5
1375_0_1,3421_0_1
2732_0_2,933_1_5
3475_0_6,3999_9_3
1072_4_3,2050_9_7
1973_1_4,2688_13_0
2676_2_2,467_6_6
1092_6_3,3014_0_1
3521_2_5,3679_8_4
3228_7_1,3580_8_2
3690_0_0,3811_0_2
1599_1_1,2077_9_1
1008_11_4,1508_6_4
3094_4_3,3159_10_0
2947_11_1,363_2_4
373_3_3,3901_1_1
3415_2_1,3907_13_1
1701_1_7,3434_2_4
637_9_6,754_6_1
2211_4_5,613_6_5
236_7_0,2684_5_6
1085_5_4,3791_7_3
2242_1_0,3796_0_1
1420_8_2,3706_6_3
3187_1_4,41_0_0
3011_4_5,7_0_7
907_0_0,942_9_8
1801_7_0,415_8_5
2544_2_7,3405_9_5
2468_1_0,2872_0_6
2613_3_4,3545_1_2
1667_3_0,2651_0_3
303_0_3,938_2_2
1858_8_1,2107_1_0
3107_7_7,92_5_1
3309_5_3,954_7_0
2130_6_2,241_8_4
1943_4_0,3884_2_2
2270_7_6,2662_8_1
2267_11_0,2697_3_0
3558_3_0,3810_9_3
1162_9_4,558_6_2
2278_1_6,663_9_5
2223_0_6,419_5_0
1581_11_6,303_10_5
609_0_6,798_0_3
3360_4_2,849_6_1
115_1_5,2971_4_3
2014_1_0,3072_4_5
2818_9_0,3705_1_1
2599_2_4,280_4_2
58_1_3,706_1_6
1418_6_1,564_3_5
1343_3_3,1950_9_1
2248_4_1,2391_1_0
2836_6_4,3413_7_4
1985_0_1,359_9_3
2440_9_5,6_4_6
3441_3_2,8_8_3
3627_9_4,3721_11_0
3717_4_6,739_1_0
3153_3_1,3713_8_7
2800_9_0,3986_9_4
2231_7_3,3782_1_1
150_2_3,1645_3_0
112_3_5,2627_8_4
3230_8_6,49_12_3
935_9_4,965_0_3
2220_5_0,2840_12_5
2539_10_4,3542_2_5
1636_10_6,2822_2_4
3713_7_6,41_4_3
11_6_2,1483_11_1
2754_5_5,3354_1_0
421_2_4,512_2_5
1654_2_5,3257_9_1
2971_12_0,3288_7_6
3513_0_5,875_8_3
3184_8_2,986_9_0
3767_6_6,478_6_2
1867_10_1,3607_3_5
2672_1_0,992_2_9
2557_7_1,874_11_0
3271_1_0,359_4_2
3146_7_6,3577_2_1
1519_1_6,1738_10_0
195_13_2,3695_5_3
1915_3_5,2072_0_3
1494_1_3,2770_7_4
2022_9_1,2408_2_1
151_6_6,963_11_2
1798_7_3,734_3_1
914_1_3,98_9_2
895_3_7,934_4_1
1009_5_4,3062_2_4
2584_6_4,2973_0_7
3009_4_3,783_7_3
1357_5_4,1893_9_3
3791_10_5,721_1_3
1043_7_6,1058_7_1
3124_10_3,3510_1_1
3479_8_1,3614_0_1
1215_0_0,1296_4_1
2821_1_0,3250_9_6
2213_9_1,2279_2_6
1753_7_2,2685_8_3
2639_9_5,3267_12_4
2844_7_0,511_2_3
3645_3_2,566_8_2
2584_1_4,3708_4_3
387_6_2,692_0_4
1020_7_1,1493_8_6
1284_0_0,290_1_7
2894_0_4,3392_3_1
3753_6_3,589_0_3
1856_7_8,3873_1_4
3143_4_5,3393_5_1
1969_6_1,2471_5_2
1006_4_0,3350_5_0
339_3_3,3417_1_1
3393_10_1,3457_6_4
3960_5_3,76_3_2
2424_2_4,2894_0_4
3478_3_0,672_9_2
1083_6_1,2201_2_1
290_5_3,619_5_1
3202_6_4,3961_5_0
2326_3_5,3053_9_0
1358_1_4,3131_3_2
1994_8_5,2790_6_4
1395_6_3,1878_0_2
3316_7_2,3875_9_6
3067_5_5,3831_5_3
1914_4_4,3392_2_2
3318_11_2,886_6_4
1500_3_3,3210_9_8
140_4_0,329_3_2
1209_9_3,145_1_6
2848_6_2,3274_0_0
1464_1_3,2014_6_1
2469_3_1,2922_8_0
1362_0_0,900_6_2
2274_9_2,682_10_7
3396_0_1,803_0_4
2543_4_1,3388_3_5
1908_4_7,2977_9_1
1602_3_0,2868_6_2
603_6_4,965_4_2
1981_9_3,2604_2_0
2807_9_5,744_2_6
2906_1_1,973_0_2
1777_3_3,1820_10_4
1576_5_4,715_2_4
1417_1_1,2977_4_4
1501_4_2,680_5_2
1609_1_0,3981_4_4
1457_8_8,435_0_3
2525_4_1,3022_1_1
1508_6_3,1517_5_2
2762_4_4,2919_10_8
3264_7_0,3568_4_5
3098_6_5,3424_4_2
2430_6_4,780_5_6
2861_5_0,2929_3_1
1671_6_4,287_8_0
52_8_3,907_1_1
3447_6_4,493_0_0
133_7_5,680_3_4
3974_5_1,778_4_1
1309_7_4,905_4_4
3049_11_4,898_11_8
2544_8_9,3705_0_3
3062_10_2,653_12_4
3506_11_3,508_10_3
3625_5_6,424_2_3
1566_7_3,2612_0_2
1458_0_1,2810_2_1
1006_0_1,77_3_4
1437_4_1,3546_6_4
2170_10_5,3981_6_5
1209_9_2,1538_9_3
277_2_5,3632_11_4
2775_4_3,3837_1_4
2886_4_0,2963_2_0
2292_4_3,3170_2_0
3172_6_5,969_8_1
1444_10_3,211_5_4
3048_6_1,3976_4_4
2021_2_3,5_6_2
653_7_5,73_3_3
3207_1_1,458_6_2
2803_7_3,2824_0_0
1406_1_5,215_0_5
1598_8_0,1848_0_3
1768_7_1,2972_4_1
2588_1_3,906_9_4
2741_0_6,430_1_0
1291_12_1,3576_0_0
2447_6_6,2656_4_0
3138_3_2,871_12_4
3874_4_3,504_12_0
650_6_3,911_6_1
1155_4_4,1858_8_2
1637_0_6,2232_8_2
2373_4_6,3390_8_2
2949_10_6,3251_7_3
2016_4_4,3715_3_5
2175_10_3,3720_8_0
1059_12_3,1816_12_1
135_7_0,3932_8_6
3142_6_4,3816_10_7
1292_11_2,3484_12_0
208_0_4,2715_8_5
2877_0_4,2926_5_2
1439_8_1,3799_4_2
2797_7_5,3221_3_3
280_13_0,3110_6_1
2177_10_6,820_4_2
531_2_1,720_1_3
2003_5_3,9_3_7
3534_2_5,3618_8_5
2324_7_4,2533_7_0
3877_3_2,3906_0_6
2807_7_7,475_4_7
3897_8_0,409_0_4
3355_0_3,35_13_0
1709_9_7,583_5_5
2199_10_0,2780_5_1
2861_4_8,3525_6_3
3334_12_5,3581_7_4
3058_10_6,3878_5_1
3413_4_5,478_6_2
663_0_5,730_5_5
2451_4_2,2916_10_3
3399_7_1,661_0_4
3060_3_2,3237_7_6
2495_3_1,872_5_1
1144_8_4,2717_2_7
3387_2_3,3966_4_1
2674_4_4,3611_6_3
2184_4_5,2586_5_8
3741_0_0,874_7_6
1719_1_2,3181_5_6
3445_8_1,710_9_0
1452_7_5,2441_2_7
1233_7_2,607_5_2
3534_11_1,887_4_4
1742_9_3,3186_5_0
2835_2_3,3671_9_3
2220_1_1,2223_7_4
2525_8_4,572_8_2
3581_11_1,732_5_6
2905_8_8,3986_10_0
2950_7_5,3678_8_0
228_5_0,3702_6_6
1275_4_8,3563_2_5
1199_1_0,1456_12_5
1663_4_7,3940_7_5
2606_0_7,2739_10_0
3648_7_2,672_4_4
2048_2_6,413_11_1
1827_5_2,3574_11_1
2393_12_7,751_2_5
2249_1_4,2764_10_4
2771_6_6,3054_10_1
3899_5_3,3976_0_5
3018_0_6,851_4_5
2205_1_3,620_7_5
2834_6_5,572_11_7
3985_3_1,715_6_2
2299_2_5,3410_3_2
300_12_7,3238_12_2
3409_0_3,718_6_1
3002_9_2,661_5_1
3585_5_7,3992_1_7
2495_8_3,531_4_8
448_8_5,528_2_5
2226_9_2,2849_5_0
3590_7_1,3939_2_0
2710_8_1,2832_1_1
1037_0_1,3860_7_1
2586_0_5,3053_7_2
1008_0_3,510_2_4
218_8_2,3824_5_2
1708_7_7,3435_12_2
1766_10_2,2003_1_4
3050_0_3,3050_0_5
1577_7_6,2468_4_2
3330_9_4,3436_2_5
3264_6_0,891_3_5
1830_0_0,2200_8_1
2060_2_3,3473_13_3
1611_5_0,3589_7_2
1794_9_1,708_10_0
2169_0_2,3823_2_5
1229_7_4,14_5_2
2659_0_0,3319_10_8
1885_5_6,547_10_7
1186_10_4,579_9_1
732_11_3,913_2_1
2765_11_1,2965_0_2
2586_6_1,2810_5_3
3341_3_0,3691_6_2
243_8_8,3019_6_2
3502_1_2,700_10_0
1407_6_2,1971_4_4
2004_12_0,3494_11_6
1393_8_7,2922_4_0
1862_1_2,725_10_0
3273_6_2,3982_0_3
3380_6_4,633_5_3
3882_4_3,550_0_1
0_2_0,2785_10_1
3118_2_0,3500_0_1
1753_2_3,3728_0_0
3013_3_4,782_0_1
2032_6_2,3180_2_3
2658_8_0,3237_4_1
1420_9_1,2854_1_4
2729_0_0,3147_0_5
1169_2_5,3466_10_5
1999_7_1,3080_12_3
333_7_3,744_2_0
3680_5_0,761_3_3
1965_6_2,3786_10_5
1717_9_7,428_9_0
1553_1_2,505_8_4
3993_4_1,886_1_1
1283_5_4,3064_1_1
2942_0_1,3663_5_3
2586_0_6,3650_2_1
2739_8_1,76_9_3
629_10_5,793_9_0
2818_8_4,730_0_1
2755_8_5,319_2_0
381_0_0,455_6_1
2087_6_7,2815_5_4
290_2_2,3191_0_5
1412_8_4,3782_1_4
3716_6_4,536_4_1
1014_0_4,1791_7_1
5_10_2,555_7_2
1450_3_0,2495_11_5
1089_7_4,3328_4_0
1356_3_1,1467_1_3
2702_1_1,36_3_0
1876_3_3,3463_3_4
2305_8_7,59_0_4
140_1_1,3818_4_3
1179_13_1,3213_1_6
2503_2_2,3225_2_6
2598_5_3,3959_7_3
3109_11_5,688_5_0
3552_10_5,539_7_1
199_0_0,3203_3_6
3122_5_0,3638_0_4
1951_10_0,3006_0_0
1535_4_5,1748_1_5
3908_7_0,40_3_6
3908_8_3,852_2_1
1516_4_5,3301_5_5
2582_2_6,3858_1_4
1814_6_6,195_2_0
214_3_5,2535_0_0
3921_8_4,910_11_2
2508_8_3,3161_1_3
2_1_3,624_4_4
3928_3_2,3934_7_0
2954_8_3,660_8_0
3807_1_1,3966_5_2
3255_10_0,328_7_3
1422_3_2,2569_7_4
561_12_4,622_11_2
2079_0_5,3983_2_7
2481_11_7,3295_6_3
3773_13_1,3822_1_5
1865_9_2,2020_0_0
2364_11_0,815_8_2
1958_11_0,3471_1_4
1553_8_0,2946_10_4
3048_0_3,3392_2_2
3532_6_0,730_4_0
3649_3_3,3770_2_0
245_1_5,2495_9_3
373_12_1,3731_8_1
2693_10_3,3913_7_2
1411_11_1,2533_9_0
3206_2_2,3323_6_2
1593_3_5,1977_2_3
2704_2_2,3947_7_3
3566_2_3,3754_7_5
1708_3_1,213_1_0
2046_1_0,3984_1_7
3531_11_5,797_5_1
3196_2_0,3544_11_1
1158_9_6,2544_8_7
3042_12_3,3073_4_5
1310_0_5,2936_5_0
3542_8_4,710_8_3
1548_1_7,3098_2_2
1358_10_3,1525_0_0
315_0_5,3494_10_0
1837_5_0,2581_3_0
1007_4_2,424_7_4
3760_8_6,663_7_7
586_4_5,930_2_6
2566_0_0,451_13_1
2457_2_3,871_6_5
1234_3_7,3651_8_2
2724_7_1,2859_3_0
1861_1_2,2015_0_0
2386_5_2,2600_7_7
198_6_7,2805_4_2
610_5_3,968_2_3
1867_6_1,2452_6_4
1569_5_3,868_2_1
1258_7_5,2580_5_0
3479_8_4,3694_1_0
1136_8_7,2471_8_2
3152_10_3,497_1_0
1114_0_2,317_11_6
2416_6_3,2449_9_1
2605_2_2,3714_4_0
378_4_1,3807_9_7
1534_8_1,3126_3_0
597_9_4,769_4_1
3853_8_0,3983_6_5
23_11_2,361_8_2
442_7_0,677_5_1
3142_7_1,851_9_0
2356_5_0,3722_2_8
1593_1_8,2826_2_2
3128_6_8,3769_1_0
1447_1_5,3599_2_1
2113_4_7,3413_10_6
3911_5_4,719_9_5
3941_2_6,967_11_4
339_0_6,994_11_7
1548_1_0,3329_2_3
2203_6_1,3322_10_5
3854_8_3,63_1_1
2316_0_0,3973_6_2
2294_0_1,309_1_4
3369_8_4,367_8_7
2481_1_1,417_9_6
2058_2_4,3989_5_3
1770_0_0,384_6_2
3008_8_0,3467_9_4
1588_6_0,663_7_1
1700_4_5,3758_10_6
2636_1_7,3058_8_2
347_1_3,548_9_1
2048_5_6,868_1_2
3596_2_0,517_3_1
3056_7_2,3515_3_3
3942_5_3,460_4_0
1118_4_4,2637_1_4
6_2_3,742_7_3
3872_7_6,3941_1_2
1169_1_0,3829_7_7
1208_5_1,3197_7_0
292_13_2,793_6_1
1915_4_0,2815_1_4
3172_2_6,845_2_8
2839_11_2,850_7_0
1740_2_2,721_4_4
106_7_3,2055_6_4
1346_4_4,2477_7_0
2697_4_1,3547_9_1
2588_3_2,634_8_1
2970_2_3,557_0_6
1976_1_2,3670_5_4
3017_5_7,3542_6_0
2981_6_2,3133_5_3
2856_5_4,834_1_1
27_5_3,2893_4_3
3707_5_2,3988_3_1
3477_3_3,3931_0_2
1556_12_0,2221_3_3
2987_1_8,3743_6_0
627_7_0,739_1_6
3758_10_2,418_2_7
1657_0_7,2742_0_6
3350_9_1,3451_1_1
1723_4_3,3109_10_5
3058_1_3,544_11_4
161_4_4,2850_6_2
1279_12_1,777_7_2
2608_5_2,3706_4_5
345_0_2,3536_9_4
2263_12_5,2382_9_9
2665_6_0,444_5_7
2115_6_4,3702_3_1
2984_3_3,3253_2_1
2216_6_1,3944_6_2
1176_2_3,3658_5_4
3037_3_0,733_3_5
1725_9_6,1815_6_7
1868_0_6,3743_5_1
1776_9_4,3219_4_1
2570_7_3,2955_9_2
2339_3_7,3581_6_0
3456_1_1,3631_1_4
371_0_6,699_6_5
1555_5_7,2771_6_6
3477_2_4,3863_1_1
2073_5_8,2504_4_7
791_6_0,920_7_5
3012_6_4,546_6_2
2315_9_1,965_5_1
3363_4_1,3487_8_3
523_6_0,758_2_5
3651_5_5,664_5_6
2239_8_1,2423_5_1
2319_3_1,506_1_4
2463_3_3,514_1_5
3677_3_0,528_5_0
2090_7_5,3508_6_0
2919_10_8,676_3_0
3903_6_4,506_6_3
2050_11_0,2119_1_2
1211_10_8,261_7_6
3234_7_4,3595_1_6
3216_6_1,3930_6_1
2337_3_3,526_10_0
2587_3_0,3821_9_3
764_2_8,810_7_4
2464_7_0,995_0_2
215_5_6,3390_6_3
69_7_5,845_6_3
406_1_1,910_0_1
2843_4_5,3207_1_1
3987_5_2,545_6_5
1236_8_4,1826_3_4
3786_10_1,627_6_3
3035_3_6,418_9_3
2620_11_3,3112_11_5
1298_5_3,3879_7_2
1785_0_4,3657_5_3
3451_5_7,726_0_3
3202_9_2,662_10_6
1742_10_0,3773_10_1
127_4_5,932_9_5
1122_1_5,504_6_1
1629_3_2,2733_5_4
137_0_1,983_6_5
2819_6_4,3248_4_2
1649_11_2,316_1_2
1405_11_2,659_3_0
3084_9_2,3657_7_4
402_7_3,679_6_0
3480_6_4,7_7_4
1198_0_2,372_5_5
520_5_1,893_2_2
2381_6_4,3266_9_7
3425_9_2,696_9_5
662_6_5,766_12_3
1121_12_3,136_5_4
2434_4_4,3012_8_3
3481_4_0,3777_1_0
3325_1_1,391_7_6
3172_6_2,76_6_1
2067_10_4,2080_3_0
1864_6_1,3638_2_4
329_2_5,716_7_5
1273_11_3,2301_5_3
1283_6_2,2925_6_1
1217_3_3,247_2_2
682_10_4,868_2_3
1428_1_5,2475_7_1
1712_4_0,859_1_3
2974_9_5,3694_2_6
225_4_7,2623_8_1
3874_2_0,605_6_1
1154_3_5,318_7_3
2385_3_1,2443_12_2
1129_5_2,512_6_2
2281_8_1,2802_7_2
1462_11_0,2256_0_0
3924_2_5,806_2_1
3115_4_5,3150_1_1
1547_3_5,3153_9_3
509_2_1,982_2_2
1457_7_4,3859_8_5
3690_3_6,510_8_8
2069_0_3,2284_9_3
1259_1_4,722_6_0
1467_9_3,249_5_2
2953_0_1,3367_1_4
1410_0_4,3246_4_0
3536_1_5,958_4_2
3096_5_2,589_1_2
1463_8_0,3226_6_3
27_1_2,2884_6_1
290_8_0,3964_1_2
1605_1_2,3327_0_3
3899_2_1,499_13_2
3054_6_4,506_6_6
540_2_0,798_11_6
2482_4_2,3447_3_6
3711_3_4,981_3_1
281_11_1,302_4_2
688_6_3,860_1_0
2482_0_5,3649_3_6
847_8_1,879_11_6
3728_0_8,3841_5_7
1330_3_5,3142_1_3
171_7_1,1710_7_5
1861_10_1,3275_10_1
1953_2_1,3070_8_6
760_9_0,806_9_2
3394_6_1,358_1_6
3429_4_1,576_4_7
1732_4_5,374_3_4
2647_6_6,913_5_1
1873_12_2,784_3_4
2710_1_3,348_5_5
3520_2_2,3883_8_4
1660_4_4,1860_4_5
3860_2_7,766_5_4
2348_2_0,597_7_6
2501_10_0,3077_1_1
351_5_6,683_10_5
3256_1_4,3625_11_2
3447_1_3,444_2_0
1965_4_2,81_2_4
3850_3_3,800_5_6
1891_1_7,3631_0_1
2773_0_5,673_2_4
1599_9_1,1607_7_5
2511_11_6,3454_10_5
2073_1_2,801_7_1
2182_1_5,2516_8_6
324_10_3,795_6_1
2028_1_7,2648_12_4
2568_4_2,902_6_5
3222_0_1,999_1_1
3894_5_2,49_12_4
3627_2_5,662_10_4
3074_11_0,3796_4_4
1386_6_1,3206_4_6
1781_13_2,2299_12_3
2322_3_1,2634_2_4
1083_8_3,3680_0_1
3407_1_4,613_7_0
1067_9_4,1956_10_2
3868_1_3,788_6_5
340_2_2,3490_4_1
1020_10_2,3323_12_4
1816_6_0,1862_5_5
3936_0_2,567_2_0
2906_12_0,3237_1_3
3927_3_7,671_8_3
2785_3_7,3970_11_1
1557_4_5,2491_8_6
1311_6_0,3858_7_1
2302_3_5,968_10_6
2537_10_0,3640_0_4
1766_8_7,3403_3_3
2516_9_4,897_6_3
3111_9_2,804_0_3
2547_5_2,617_11_1
2474_6_4,551_7_0
412_10_4,588_5_1
1455_10_7,3297_12_8
2504_3_1,614_4_5
652_13_5,926_3_4
1274_4_0,956_6_7
3669_0_5,3777_3_2
2860_7_2,3019_8_2
149_10_2,2539_8_4
1680_4_6,338_9_4
2311_5_1,2422_8_4
281_12_1,3757_8_4
1295_10_2,3822_4_5
1318_13_2,970_5_2
551_0_2,813_7_5
2250_12_1,2848_7_5
1668_7_6,3063_1_4
3500_4_5,3965_8_2
3137_10_1,509_1_5
1001_6_3,799_3_0
3840_9_4,3961_4_3
1128_8_5,2248_2_2
1264_5_7,2858_10_7
3618_0_1,3722_8_2
2736_9_2,2926_9_2
1182_7_5,3986_10_3
1352_4_1,771_7_7
352_5_1,3601_2_4
2046_3_7,2781_12_6
2297_4_5,2961_2_6
1103_9_4,55_3_5
2501_3_4,3010_2_4
1842_7_6,3032_9_1
2689_7_4,418_9_3
1009_7_3,313_11_4
167_7_3,2154_4_6
1669_8_7,364_0_4
3154_8_8,625_0_4
3517_2_1,936_4_7
2994_7_8,3663_10_0
3194_0_3,3714_11_2
1856_1_0,2338_11_3
241_11_4,3836_6_4
549_8_7,736_10_3
3243_4_3,377_0_3
1774_2_1,3146_0_2
2450_9_6,3745_10_3
1978_0_0,3590_2_5
2623_5_2,450_6_6
